"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Yamla Pagla Deewana 2","2013","Actor","","f59600c8-228c-49ce-8ab3-e3117cc82763","Avunu","2012","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","The Shaukeens","2014","Actor","","5d76dd8d-9df6-444a-aceb-23797b93cf1e","Welcome obama","2013","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dharam Sankat Mein","2015","Actor","","48cd41ce-bdab-4e2e-b69c-908da6dbc187","Entertainment","2014","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Saat Uchakkey","2016","Actor","","6638ce81-952d-448d-b80a-01414daa1d84","Vedhalam","2015","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ba Baa Black Sheep","2018","Actor","","21c054b2-de09-40bb-b1b0-7cb1e465e270","My Little Baby, Jaya","2017","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Darbaan","2020","Actor","","0d107ada-0173-4182-8e74-b91cc64ce6c8","Rangasthalam","2019","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Chehre","2021","Actor","","25b9fa59-1897-48c0-9a94-35e2b2e7e84c","Life Anubavinchu Raja","2020","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Non Stop Dhamaal","2023","Actor","","2111caa0-9735-4117-babb-100976548d20","Coffee With Kadhal","2022","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","The Signature","2024","Actor","","9114b54a-fd7d-4837-a184-e86f28bda7e7","Upendra Gadi Adda","2023","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards","1986","Actor","","3a7fb676-5d70-49d9-a833-7e198c183e4d","Aatmabalam","1985","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","V. Shantaram Award","1994","Best Director","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Annu Kapoor as Best Director"
"⚠️ EXISTS_NOT_ATTRIBUTED","Indian Telly Awards","2002","Actor","","ede8c638-fb03-4263-9f70-d7c42a71c39a","Railway Coolie","2001","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nominated","2003","Actor","","81445621-1081-48b7-a013-bf0a78872346","Friends","2002","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Won","2004","Actor","","2a81805f-2857-400c-b229-1c1829858b1b","Kurumbu","2003","Not attributed","90","cast","Add Annu Kapoor as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Apsara Awards","2013","Best Actor in a Comic Role","","f59600c8-228c-49ce-8ab3-e3117cc82763","Avunu","2012","Not attributed","90","cast","Add Annu Kapoor as Best Actor in a Comic Role"
"⚠️ EXISTS_NOT_ATTRIBUTED","Stardust Awards","2014","Best Supporting Actor","","5d76dd8d-9df6-444a-aceb-23797b93cf1e","Welcome obama","2013","Not attributed","90","cast","Add Annu Kapoor as Best Supporting Actor"
"⚠️ EXISTS_NOT_ATTRIBUTED","Zee Cine Awards","2017","Best Actor in a Negative Role","","5ae41f9e-7f4c-4809-a82a-bfaefc8f229a","Vangaveeti","2016","Not attributed","90","cast","Add Annu Kapoor as Best Actor in a Negative Role"
"⚠️ EXISTS_NOT_ATTRIBUTED","Indian Television Academy Awards","2018","Best Actor in a Web Series","","21c054b2-de09-40bb-b1b0-7cb1e465e270","My Little Baby, Jaya","2017","Not attributed","90","cast","Add Annu Kapoor as Best Actor in a Web Series"
"✓ ATTRIBUTED","Jolly LLB 2","2017","Actor","","36f457a3-3c53-414b-8c59-07ce35ac05a9","Jolly LLB 2","2017","Heroine: Annu Kapoor; Director: Subhash Kapoor","100","","None"
"✓ ATTRIBUTED","Dream Girl","2019","Actor","","a5d88701-f130-4f9b-84de-bee6333dad49","Dream Girl","2019","Not attributed","100","","None"
