"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Raman Parasuraman","1980","Actor","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Anna Paravai","1980","Actor","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Oru Iravu Oru Paravai","1980","Actor","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Rusi Kanda Poonai","1980","Actor","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pinneyum Pookkunna Kadu","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Deiva Thirumanangal","1981","Actor","","9ea9b9ce-5838-45e7-84f0-c0adc1ffa834","Deiva Thirumanangal","1981","Not attributed","100","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Devi Dharisanam","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Parvathy","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Antha","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Samskaram","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Erattai Manithan","1982","Actor","","68b76cbe-5dd4-411a-8373-69ba909cecb0","O Amma Katha","1981","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ilaya Magan","1982","Actor","","68b76cbe-5dd4-411a-8373-69ba909cecb0","O Amma Katha","1981","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Amaran","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vasuki","1997","Actor","","4a8c511a-dee7-40d4-b8bc-ea0b1ece06b8","Topi Raja Sweety Roja","1996","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Rettai Jadai Vayasu","1997","Actor","","4a8c511a-dee7-40d4-b8bc-ea0b1ece06b8","Topi Raja Sweety Roja","1996","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ponnu Velayira Bhoomi","1998","Actor","","26a96d53-674b-4b80-aa33-f767ff13071b","Adhirindhi Guru","1997","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pudhu Kudithanam","1999","Actor","","d75c4f63-8542-4216-8028-b19a8fd48b48","Auto Driver","1998","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Thachiledathu Chundan","1999","Actor","","d75c4f63-8542-4216-8028-b19a8fd48b48","Auto Driver","1998","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kandha Kadamba Kathir Vela","2000","Actor","","4be79890-612c-4ac8-a44c-e5f1a15768f8","Premaku Velayara","1999","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jana","2004","Actor","","2a81805f-2857-400c-b229-1c1829858b1b","Kurumbu","2003","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kusthi","2006","Actor","","8b804f9d-3f0a-44b4-b050-bb13419654e4","That is Pandu","2005","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vallakottai","2010","Actor","","90065b76-6efe-48d1-b6e7-cee9e5197745","Modhi Vilayadu","2009","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nagesh Thiraiyarangam","2018","Actor","","21c054b2-de09-40bb-b1b0-7cb1e465e270","My Little Baby, Jaya","2017","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","The Legend","2022","Actor","","3b1c9dba-77b2-4239-aa33-c6c0d267d4f6","Poster","2021","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Telugu","1999","Actor","","d75c4f63-8542-4216-8028-b19a8fd48b48","Auto Driver","1998","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil","2000","Actor","","4be79890-612c-4ac8-a44c-e5f1a15768f8","Premaku Velayara","1999","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Telugu","2000","Actor","","4be79890-612c-4ac8-a44c-e5f1a15768f8","Premaku Velayara","1999","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil","2001","Actor","","26ed4847-1bf3-46d4-bde5-8e021971d3cb","Maa Annayya","2000","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Telugu","2001","Actor","","26ed4847-1bf3-46d4-bde5-8e021971d3cb","Maa Annayya","2000","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Eenati Ramayanam","2002","Actor","","ede8c638-fb03-4263-9f70-d7c42a71c39a","Railway Coolie","2001","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil","2005","Actor","","251f2ccc-2427-4db3-b255-9f463044ba6e","Andaru Dongale Dorikithe","2004","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sun TV","2006","Actor","","8b804f9d-3f0a-44b4-b050-bb13419654e4","That is Pandu","2005","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Arasi","2007","Actor","","5cdec616-5775-4b4a-9749-dcda84e4d878","Indian Beauty","2006","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Telugu","2010","Actor","","90065b76-6efe-48d1-b6e7-cee9e5197745","Modhi Vilayadu","2009","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil","2016","Actor","","6638ce81-952d-448d-b80a-01414daa1d84","Vedhalam","2015","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Chandrakumari","2019","Actor","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Star Vijay","2019","Actor","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sun TV","2019","Actor","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Abhiyum Naanum","2020","Actor","","0d107ada-0173-4182-8e74-b91cc64ce6c8","Rangasthalam","2019","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vaidhegi Kaathirundhaal","2021","Actor","","25b9fa59-1897-48c0-9a94-35e2b2e7e84c","Life Anubavinchu Raja","2020","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mr. Manaivi","2023","Actor","","2111caa0-9735-4117-babb-100976548d20","Coffee With Kadhal","2022","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vanakkam Tamizha","2020","Guest","","0d107ada-0173-4182-8e74-b91cc64ce6c8","Rangasthalam","2019","Not attributed","90","cast","Add Latha as Guest"
"⚠️ EXISTS_NOT_ATTRIBUTED","Yarappa Inda Ponu","2020","Actor","","0d107ada-0173-4182-8e74-b91cc64ce6c8","Rangasthalam","2019","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mathappu Sondhangal","2021","Actor","","25b9fa59-1897-48c0-9a94-35e2b2e7e84c","Life Anubavinchu Raja","2020","Not attributed","90","cast","Add Latha as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Puthandu Saval","2022","Actor","","3b1c9dba-77b2-4239-aa33-c6c0d267d4f6","Poster","2021","Not attributed","90","cast","Add Latha as Cast Member"
"✓ ATTRIBUTED","Andala Ramudu","1973","Actor","","162a355b-2e51-4dfb-9aab-b23933f83c0b","Andala Ramudu","1973","Heroine: Latha","100","","None"
"✓ ATTRIBUTED","Nippulanti Manishi","1974","Actor","","b56c96c0-5938-429d-86e3-b92cc71722f2","Nippulanti Manishi","1974","Heroine: Latha","100","","None"
"✓ ATTRIBUTED","Annadammula Anubandham","1975","Actor","","900fb85e-3610-4ba3-b8d2-29eb136ed37a","Annadammula Anubandham","1975","Heroine: Latha, Vanisri, Jayasudha","100","","None"
"✓ ATTRIBUTED","Magaadu","1976","Actor","","79b3792a-22fb-44cd-9139-1a15fa091779","Magaadu","1976","Heroine: Manjula, latha","100","","None"
"✓ ATTRIBUTED","Kurukshetram","1977","Actor","","704edb69-90f9-4d4f-a61e-ea105e06e853","Kurukshetram","1977","Heroine: Jamuna, Vijaya Nirmala, Jaya Prada, Latha","100","","None"
"✓ ATTRIBUTED","Kumara Raja","1978","Actor","","72d3754b-c76d-48f3-baec-637f0f29a895","Kumara Raja","1978","Heroine: Jaya Prada, latha","100","","None"
"✓ ATTRIBUTED","Simha Garjana","1978","Actor","","8447fe05-36f7-4622-9eec-a5e6cbd19322","Simha Garjana","1978","Heroine: Latha","100","","None"
"✓ ATTRIBUTED","Aayiram Jenmangal","1978","Actor","","9ef2cbb8-46ef-497e-96c4-222c199a1535","Aayiram Jenmangal","1978","Not attributed","100","","None"
"✓ ATTRIBUTED","Andadu Aagadu","1979","Actor","","2aa5e58d-bd9e-49a1-893a-fb8afbd397f3","Andadu Aagadu","1979","Heroine: Krishnamraju, latha","100","","None"
"✓ ATTRIBUTED","Srungara Ramudu","1979","Actor","","83d4374e-bed4-40fb-a575-7e4002541ab3","Srungara Ramudu","1979","Heroine: Latha","100","","None"
"✓ ATTRIBUTED","Pancha Bhoothalu","1979","Actor","","e70f5bb2-4c8b-4349-a6ab-5f93b5331c12","Pancha Bhoothalu","1979","Heroine: Mia Rose, latha","100","","None"
"✓ ATTRIBUTED","Love in Singapore","1980","Actor","","276cc383-03c2-4001-b1fa-6b16f3dcd07a","Love In Singapore","1980","Heroine: Latha","100","","None"
"✓ ATTRIBUTED","Ramudu Parasuramudu","1980","Actor","","43669ad6-8865-42d1-897d-70d12e486994","Ramudu Parasuramudu","1980","Heroine: Latha, Rati Agnihotri","100","","None"
"✓ ATTRIBUTED","Raja Pandi","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","","None"
