"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"✓ ATTRIBUTED","Neti Gandhi","1999","Actor","","ddd7745c-2888-4a8b-824b-fc7eb6fbd88d","Neti Gandhi","1999","Hero: Dr. Rajasekhar","100","","None"
"✓ ATTRIBUTED","Ravanna","2000","Actor","","d447bc99-fb92-4a41-bbbd-79ea54cb4e22","Ravanna","2000","Not attributed","100","","None"
"✓ ATTRIBUTED","Simharasi","2001","Actor","","26ed4847-1bf3-46d4-bde5-8e021971d3cb","Maa Annayya","2000","Hero: Rajasekhar","90","","None"
"✓ ATTRIBUTED","Rajababu","2006","Actor","","84cc0d56-988b-4d35-81ca-0e407019afef","Rajababu","2006","Not attributed","100","","None"
"✓ ATTRIBUTED","Evadaithe Nakenti","2007","Actor","","2f85b4ad-91c8-45ff-a3eb-6d02879d52e2","Evadaithe Nakenti","2007","Hero: Dr. Rajasekhar","100","","None"
"✓ ATTRIBUTED","Maa Annayya Bangaram","2010","Actor","","a14dd2c4-9d87-4429-9319-f057f0f65304","Maa Annayya Bangaram","2010","Hero: Rajasekhar","100","","None"
"✓ ATTRIBUTED","Mahankali","2013","Actor","","92f9e08e-8f84-40c6-9ead-0fcf402e6895","Mahankali","2013","Hero: Rajasekhar","100","","None"
"✓ ATTRIBUTED","Gaddam Gang","2015","Actor","","e413d480-6bb0-4def-8f36-97f26a7c2d4e","Gaddam Gang","2015","Hero: Rajasekhar","100","","None"
"✓ ATTRIBUTED","PSV Garuda Vega","2017","Actor","","bf841bbc-cbdf-4677-b007-f2b3758dde56","PSV Garuda Vega","2017","Hero: Dr. Rajasekhar","100","","None"
"✓ ATTRIBUTED","Deyyam","2021","Actor","","1c1b93b1-aa55-4b84-9d97-ce848e72e785","Deyyam","2021","Hero: Rajasekhar","100","","None"
"✓ ATTRIBUTED","Extra Ordinary Man","2023","Actor","","50513466-798c-47a2-b303-362863e7e203","Extra Ordinary Man","2023","Not attributed","100","","None"
