"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Amaran","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Chinna Kannamma","1993","Actor","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Seeman","1994","Actor","","4ba0b6d2-e416-4cd3-bd7c-d6763e994558","Ladies Special","1993","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kizhakku Mugam","1996","Actor","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sishya","1997","Actor","","4a8c511a-dee7-40d4-b8bc-ea0b1ece06b8","Topi Raja Sweety Roja","1996","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Udhavikku Varalaamaa","1998","Actor","","26a96d53-674b-4b80-aa33-f767ff13071b","Adhirindhi Guru","1997","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Thai Poranthachu","2000","Guest appearance","","4be79890-612c-4ac8-a44c-e5f1a15768f8","Premaku Velayara","1999","Not attributed","90","cast","Add Karthik as Guest appearance"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ullam Kollai Poguthae","2001","Guest appearance","","26ed4847-1bf3-46d4-bde5-8e021971d3cb","Maa Annayya","2000","Not attributed","90","cast","Add Karthik as Guest appearance"
"⚠️ EXISTS_NOT_ATTRIBUTED","Devan","2002","Guest appearance","","ede8c638-fb03-4263-9f70-d7c42a71c39a","Railway Coolie","2001","Not attributed","90","cast","Add Karthik as Guest appearance"
"⚠️ EXISTS_NOT_ATTRIBUTED","Indru","2003","Actor","","81445621-1081-48b7-a013-bf0a78872346","Friends","2002","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kusthi","2006","Actor","","8b804f9d-3f0a-44b4-b050-bb13419654e4","That is Pandu","2005","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kalakkura Chandru","2007","Actor","","5cdec616-5775-4b4a-9749-dcda84e4d878","Indian Beauty","2006","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Puli Vesham","2011","Actor","","c218798b-a4ca-42dc-b7c6-a6a407ab9524","The Desire","2010","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Thaana Serndha Kootam","2018","Actor","","21c054b2-de09-40bb-b1b0-7cb1e465e270","My Little Baby, Jaya","2017","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dev","2019","Guest appearance","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Karthik as Guest appearance"
"⚠️ EXISTS_NOT_ATTRIBUTED","Seethakoka Chiluka","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Veerabhadrudu","1984","Actor","","a6c228ba-d0b7-490a-b7d8-57d00a6fa85c","Veerabhadrudu","1984","Not attributed","100","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Abhinandana","1988","Actor","","e2d187d3-0fbd-42b8-8f2e-dbe2e10199c7","Sahasa Samrat","1987","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Suyamariyadhai","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Chinna Jameen","1993","Actor","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pistha","1997","Actor","","4a8c511a-dee7-40d4-b8bc-ea0b1ece06b8","Topi Raja Sweety Roja","1996","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pooveli","1998","Actor","","26a96d53-674b-4b80-aa33-f767ff13071b","Adhirindhi Guru","1997","Not attributed","90","cast","Add Karthik as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Harichandra","1998","Actor","","26a96d53-674b-4b80-aa33-f767ff13071b","Adhirindhi Guru","1997","Not attributed","90","cast","Add Karthik as Cast Member"
"✓ ATTRIBUTED","Ilanjodigal","1982","Actor","","e2d3f4ec-ce83-42ff-bcdf-baa5b5d74a18","Ilanjodigal","1982","Hero: Karthik Muthuraman, karthik","100","","None"
"✓ ATTRIBUTED","Muthu Kaalai","1995","Actor","","df225062-e844-4500-b8e9-c4b03c9c66e3","Muthu Kaalai","1995","Hero: Karthik Muthuraman, karthik","100","","None"
"✓ ATTRIBUTED","Chinna Raja","1999","Actor","","ef996bc7-4245-47bf-8652-378f46188edc","Chinna Raja","1999","Hero: Karthik Muthuraman","100","","None"
"✓ ATTRIBUTED","Maanja Velu","2010","Actor","","be85787a-0105-468d-9c52-cc539308c46e","Maanja Velu","2010","Not attributed","100","","None"
"✓ ATTRIBUTED","Anegan","2015","Actor","","d7fa4bc4-011a-4fc0-8e79-0e299b50e654","Anegan","2015","Not attributed","100","","None"
"✓ ATTRIBUTED","Thee Ivan","2023","Actor","","e8f458c1-a60b-4e56-bea4-dc29f75e2890","Thee Ivan","2023","Hero: Karthik","100","","None"
"✓ ATTRIBUTED","Andhagan","2024","Guest appearance","","e728d389-6762-4d8d-ba8a-f10571c07a75","Andhagan","2024","Not attributed","100","","None"
"✓ ATTRIBUTED","Anveshana","1985","Actor","","606de99a-0f62-40c6-88a6-c8bd500f3380","Anveshana","1985","Hero: Karthik","100","","None"
"✓ ATTRIBUTED","Punyasthree","1986","Actor","","9c68db9e-be7a-44e3-b5fe-13cab371c750","Punyasthree","1986","Hero: Rajendra Prasad, karthik","100","","None"
"✓ ATTRIBUTED","Gopala Rao Gari Abbayi","1989","Actor","","e908db73-847c-4e13-ae5f-67912a77f09e","Gopala Rao Gari Abbayi","1989","Heroine: Karthik","100","","None"
"✓ ATTRIBUTED","Maga Rayudu","1994","Actor","","40ba5b4b-9570-43e5-8b74-7fd8d53c5d13","Maga Rayudu","1994","Hero: Karthik","100","","None"
"✓ ATTRIBUTED","Om 3D","2013","Actor","","33f19f57-5d4c-409a-814b-35a85fcf9b5a","Om 3D","2013","Not attributed","100","","None"
