"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Vanathai Pola","2000","Actor","","4be79890-612c-4ac8-a44c-e5f1a15768f8","Premaku Velayara","1999","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mr. Brahmachari","2003","Actor","","81445621-1081-48b7-a013-bf0a78872346","Friends","2002","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Shock","2004","Actor","","2a81805f-2857-400c-b229-1c1829858b1b","Kurumbu","2003","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kadha Parayumbol","2007","Actor","","5cdec616-5775-4b4a-9749-dcda84e4d878","Indian Beauty","2006","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kuselan","2008","Actor","","0b4ade97-0e2f-47b2-9eff-f4552ddc630f","Daughters' Destiny","2007","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mariyadhai","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dasanna","2010","Actor","","7b8bc334-545f-48fb-bbc0-2b62bd315b1c","Dasanna","2010","Not attributed","100","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Thambikottai","2011","Actor","","c218798b-a4ca-42dc-b7c6-a6a407ab9524","The Desire","2010","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sri Jagadguru Aadi Sankara","2013","Actor","","f59600c8-228c-49ce-8ab3-e3117cc82763","Avunu","2012","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Balyakalasakhi","2014","Actor","","5d76dd8d-9df6-444a-aceb-23797b93cf1e","Welcome obama","2013","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Munthirivallikal Thalirkkumbol","2017","Actor","","5ae41f9e-7f4c-4809-a82a-bfaefc8f229a","Vangaveeti","2016","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Shylock","2020","Actor","","0d107ada-0173-4182-8e74-b91cc64ce6c8","Rangasthalam","2019","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Aanandhapuram Diaries","2024","Actor","","9114b54a-fd7d-4837-a184-e86f28bda7e7","Upendra Gadi Adda","2023","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Drishyam 3","2026","Actor","","ddd938c2-458a-4f51-8389-74a5d7e12c0d","Ponton's Heart","2025","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Karoline Kamakshi","2019","Actor","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Lakshmi","2006","Actor","","e6c1a9a4-eb7a-4a2d-a2ce-1c47346e3fb2","Lakshmi","2006","Not attributed","100","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kalyanam","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil","2012","Actor","","b54d0fb2-e726-40e3-85e0-f9c1e10b948e","Nuvvila","2011","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Malayalam","2013","Actor","","f59600c8-228c-49ce-8ab3-e3117cc82763","Avunu","2012","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mediacorp Vasantham","2015","Actor","","48cd41ce-bdab-4e2e-b69c-908da6dbc187","Entertainment","2014","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kannada","2016","Actor","","6638ce81-952d-448d-b80a-01414daa1d84","Vedhalam","2015","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ningalkkum Aakaam Kodeeshwaran","2017","Actor","","5ae41f9e-7f4c-4809-a82a-bfaefc8f229a","Vangaveeti","2016","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Junior Senior","2017","Actor","","5ae41f9e-7f4c-4809-a82a-bfaefc8f229a","Vangaveeti","2016","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Extra Jabardasth","2019","Actor","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kodeeswari","2020","Actor","","0d107ada-0173-4182-8e74-b91cc64ce6c8","Rangasthalam","2019","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Malayalam","2022","Actor","","3b1c9dba-77b2-4239-aa33-c6c0d267d4f6","Poster","2021","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Malayalam","2023","Actor","","2111caa0-9735-4117-babb-100976548d20","Coffee With Kadhal","2022","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Super Jodi","2023","Actor","","2111caa0-9735-4117-babb-100976548d20","Coffee With Kadhal","2022","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Telugu","2024","Actor","","9114b54a-fd7d-4837-a184-e86f28bda7e7","Upendra Gadi Adda","2023","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Cinema Express Awards","1991","Best Actress","","de7c0f9e-4e74-49d1-baed-d154aa001843","Agni Pravesam","1990","Not attributed","90","cast","Add Meena as Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nandi Awards","1992","Actor","","74bbdc9c-6159-4b7d-b3a0-aad89701a7dc","Jumma Chumma In London","1991","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil Nadu State Film Awards","1993","Best Actress","","0568b95c-b519-4a24-b8fb-d0273df93f48","Pelli Neeku Sukham Naaku","1992","Not attributed","90","cast","Add Meena as Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dinakaran Film Awards","1996","Best Actress","","1d7675e5-3006-4fcd-a1c9-545303813bf1","Amma Donga!","1995","Not attributed","90","cast","Add Meena as Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil Nadu State Film Awards","1997","Best Actress","","4a8c511a-dee7-40d4-b8bc-ea0b1ece06b8","Topi Raja Sweety Roja","1996","Not attributed","90","cast","Add Meena as Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","1997","Best Actress","","4a8c511a-dee7-40d4-b8bc-ea0b1ece06b8","Topi Raja Sweety Roja","1996","Not attributed","90","cast","Add Meena as Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kalaimamani Awards","1998","Actor","","26a96d53-674b-4b80-aa33-f767ff13071b","Adhirindhi Guru","1997","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Rhythm","2000","Best Actress","","4be79890-612c-4ac8-a44c-e5f1a15768f8","Premaku Velayara","1999","Not attributed","90","cast","Add Meena as Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","2003","Best Kannada Actress","","81445621-1081-48b7-a013-bf0a78872346","Friends","2002","Not attributed","90","cast","Add Meena as Best Kannada Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","2006","Best Kannada Actress","","8b804f9d-3f0a-44b4-b050-bb13419654e4","That is Pandu","2005","Not attributed","90","cast","Add Meena as Best Kannada Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","TSR","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Filmfare Awards South","2013","Best Actress","","f59600c8-228c-49ce-8ab3-e3117cc82763","Avunu","2012","Not attributed","90","cast","Add Meena as Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","Asianet Film Awards","2013","Best Character ActressVayalar Film Award for Best Actress","","f59600c8-228c-49ce-8ab3-e3117cc82763","Avunu","2012","Not attributed","90","cast","Add Meena as Best Character ActressVayalar Film Award for Best Actress"
"⚠️ EXISTS_NOT_ATTRIBUTED","TSR","2014","Actor","","5d76dd8d-9df6-444a-aceb-23797b93cf1e","Welcome obama","2013","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Manorama","1990","Anbulla Amma (co-starring with actress Manorama)","","dd582a50-5b5a-4dfb-9208-622da11d3956","Sutradharulu","1989","Not attributed","90","cast","Add Meena as Anbulla Amma (co-starring with actress Manorama)"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jaya TV","2005","Actor","","251f2ccc-2427-4db3-b255-9f463044ba6e","Andaru Dongale Dorikithe","2004","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sun TV","2006","Actor","","8b804f9d-3f0a-44b4-b050-bb13419654e4","That is Pandu","2005","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mastana Mastana season 1","2007","Actor","","5cdec616-5775-4b4a-9749-dcda84e4d878","Indian Beauty","2006","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Jodi Number One","2011","Actor","","c218798b-a4ca-42dc-b7c6-a6a407ab9524","The Desire","2010","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Telugu","2012","Actor","","b54d0fb2-e726-40e3-85e0-f9c1e10b948e","Nuvvila","2011","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Telugu","2014","Actor","","5d76dd8d-9df6-444a-aceb-23797b93cf1e","Welcome obama","2013","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Manada Mayilada","2015","Actor","","48cd41ce-bdab-4e2e-b69c-908da6dbc187","Entertainment","2014","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Tamil","2019","Actor","","1b896e38-4d93-4dfb-ab6a-5b80d76b2282","Devadas","2018","Not attributed","90","cast","Add Meena as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Malayalam","2021","Music Reality Show","","25b9fa59-1897-48c0-9a94-35e2b2e7e84c","Life Anubavinchu Raja","2020","Not attributed","90","cast","Add Meena as Music Reality Show"
"✓ ATTRIBUTED","Seetharamayya Gari Manavaralu","1991","Actor","","ef65fc23-d8c1-4707-8943-768d14cb9e8a","Seetharamayya Gari Manavaralu","1991","Heroine: Meena","100","","None"
"✓ ATTRIBUTED","Chanti","1992","Actor","","b47ba8ef-f6cf-46af-8c6e-68c2d73cad46","Chanti","1992","Heroine: Meena","100","","None"
"✓ ATTRIBUTED","Sneham Kosam","1999","Actor","","eb064580-1df0-4771-b23c-72543235cc17","Sneham Kosam","1999","Heroine: Meena","100","","None"
"✓ ATTRIBUTED","Rishi","2001","Actor","","26ed4847-1bf3-46d4-bde5-8e021971d3cb","Maa Annayya","2000","Heroine: Meena","90","","None"
"✓ ATTRIBUTED","Angala Parameswari","2002","Actor","","ff32a1f8-e0a8-41fd-9fe9-5f9ffb94b6fa","Angala Parameswari","2002","Heroine: Meena","100","","None"
"✓ ATTRIBUTED","Mahasadhvi Mallamma","2005","Actor","","9e93f317-38e2-47c8-b176-c504dda1203a","Mahasadhvi Mallamma","2005","Heroine: Meena","100","","None"
"✓ ATTRIBUTED","My Autograph","2006","Actor","","f7071ae7-5fb4-435e-8ff7-e952d882af93","My Autograph","2006","Heroine: Meena","100","","None"
"✓ ATTRIBUTED","Sri Vasavi Vaibhavam","2012","Actor","","b3e5af80-5fa6-4d11-93fd-c892e71d13bd","Sri Vasavi Vaibhavam","2013","Heroine: Meena","100","","None"
"✓ ATTRIBUTED","Mama Manchu Alludu Kanchu","2015","Actor","","26e8f6de-3a09-4bae-97aa-c5499142fd76","Mama Manchu Alludu Kanchu","2015","Not attributed","100","","None"
"✓ ATTRIBUTED","Saakshyam","2018","Cameo Appearance [41]","","60ea3452-9d44-4414-a2d2-160ac4692ac2","Saakshyam","2018","Not attributed","100","","None"
"✓ ATTRIBUTED","Drishyam 2","2021","Actor","","3fb9c734-4d07-489b-b10c-62b8edd0827f","Drishyam 2","2021","Heroine: Meena","100","","None"
"✓ ATTRIBUTED","Bro Daddy","2022","Actor","","8cd34eb3-4a9d-412b-883a-0e05f04a4969","Bro Daddy","2022","Not attributed","100","","None"
"✓ ATTRIBUTED","Tamil Nadu State Film Awards","2002","Best Actress","","ede8c638-fb03-4263-9f70-d7c42a71c39a","Railway Coolie","2001","Heroine: Meena","90","","None"
