"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sankalpam","1995","Actor","","658606e7-9a74-49f5-8748-3757e84426e0","Sankalpam","1995","Not attributed","100","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ramudochadu","1996","Actor","","0d61edc3-a220-4e58-8fc9-d7d4b686d2d1","Ramudochadu","1996","Not attributed","100","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Manasanta Nuvve","2001","Actor","","26ed4847-1bf3-46d4-bde5-8e021971d3cb","Maa Annayya","2000","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Baladoor","2008","Actor","","0b4ade97-0e2f-47b2-9eff-f4552ddc630f","Daughters' Destiny","2007","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mestri","2009","Actor","","7f5b0d57-d9b5-41ef-a7ad-c76089b266e1","Adhyakshaa","2008","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mirapakaay","2011","Actor","","c218798b-a4ca-42dc-b7c6-a6a407ab9524","The Desire","2010","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sudarum Sooravaliyum","1971","Actor","","6e54a5cf-cc83-40fd-bf63-fad0e04fa1ec","Pachhani Samsaram","1970","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Naalai Namadhe","1975","Actor","","59a0fee8-7033-40a2-bcb7-ecd4211b7aab","Devadasu","1974","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Andaman Kadhali","1978","Actor","","1887748f-f339-4b00-a205-2949e8e3fb39","Maa Iddari Katha","1977","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Neeya?","1979","Actor","","ebfb5790-0433-4a0c-9489-92e0828da6f3","Sigappu Rojakkal","1978","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Lord Siva","1981","Actor","","f8b96466-024c-4d02-8a09-fffb160f34cb","Aatagadu","1980","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Time","1999","Actor","","d75c4f63-8542-4216-8028-b19a8fd48b48","Auto Driver","1998","Not attributed","90","cast","Add Chandra Mohan as Cast Member"
"✓ ATTRIBUTED","Rangula Ratnam","1966","Actor","","7ae8a019-7cd0-4020-bb80-af3423326081","Rangula Ratnam","1966","Hero: Chandra Mohan","100","","None"
"✓ ATTRIBUTED","Bomma Borusa","1971","Actor","","3189afec-875a-4adb-9db9-26a111a5be14","Bomma Borusa","1971","Hero: Chandra Mohan","100","","None"
"✓ ATTRIBUTED","Kalam Marindi","1972","Actor","","a68381b7-5d56-43d3-8fd4-c45ca7f7b9ae","Kalam Marindi","1972","Hero: Krishna, chandra mohan","100","","None"
"✓ ATTRIBUTED","Jeevana Tarangalu","1973","Actor","","e6c35e83-0115-49a9-8b10-ec447ed0462c","Jeevana Tarangalu","1973","Not attributed","100","","None"
"✓ ATTRIBUTED","Alluri Seetharama Raju","1974","Actor","","e6c35e83-0115-49a9-8b10-ec447ed0462c","Jeevana Tarangalu","1973","Not attributed","90","","None"
"✓ ATTRIBUTED","Kurukshetram","1977","Actor","","704edb69-90f9-4d4f-a61e-ea105e06e853","Kurukshetram","1977","Not attributed","100","","None"
"✓ ATTRIBUTED","Padaharella Vayasu","1978","Actor","","68fd5546-e8f2-41b2-bf76-508c9ed9fcd9","Padaharella Vayasu","1978","Hero: Chandra Mohan","100","","None"
"✓ ATTRIBUTED","Sankarabharanam","1979","Actor","","99e725b0-4ccf-49c7-8295-dc2aec633399","Sankarabharanam","1980","Not attributed","100","","None"
"✓ ATTRIBUTED","Ram Robert Rahim","1980","Actor","","fa6d3154-8cd7-4600-bfb8-ba09859b53da","Ram Robert Rahim","1980","Hero: Rajinikanth, chandra mohan","100","","None"
"✓ ATTRIBUTED","Kalahala Kapuram","1982","Actor","","d53707fe-85b1-4524-910f-52663def9d9b","Kalahala Kapuram","1982","Hero: Chandramohan, chandra mohan","100","","None"
"✓ ATTRIBUTED","Muchataga Mugguru","1985","Actor","","6442fa07-408a-441f-8ae4-2729ebf70d61","Muchataga Mugguru","1985","Hero: Chandra Mohan","100","","None"
"✓ ATTRIBUTED","Gandhinagar Rendava Veedhi","1987","Actor","","bcf99d1d-facb-4ee6-bdca-841789cd0b5a","Gandhinagar Rendava Veedhi","1987","Hero: Rajendra Prasad, chandra mohan","100","","None"
"✓ ATTRIBUTED","Trinetrudu","1988","Actor","","5a50903e-0d03-40c9-b31c-5754c73734a9","Trinetrudu","1988","Not attributed","100","","None"
"✓ ATTRIBUTED","Ramba Rambabu","1990","Actor","","dd582a50-5b5a-4dfb-9208-622da11d3956","Sutradharulu","1989","Not attributed","90","","None"
"✓ ATTRIBUTED","Aditya 369","1991","Guest Appearance","","fe4ad5d6-6b28-4795-8876-ae65038e113f","Aditya 369","1991","Not attributed","100","","None"
"✓ ATTRIBUTED","Aame","1994","Actor","","f1008804-3902-46b9-8880-d216fc8dc59c","Aame","1994","Not attributed","100","","None"
"✓ ATTRIBUTED","Preminchukundam Raa","1997","Actor","","bec5b819-1d34-42d2-aa85-031e6f7b12c8","Preminchukundam Raa","1997","Not attributed","100","","None"
"✓ ATTRIBUTED","Chandralekha","1998","Actor","","2fb7c8b8-0d5b-4aa3-aa82-bb5654fbf3b6","Chandralekha","1997","Hero: Mohanlal","100","","None"
"✓ ATTRIBUTED","Iddaru Mitrulu","1999","Actor","","652586cc-f016-4fc9-ba9a-85ea0244760b","Iddaru Mitrulu","1999","Not attributed","100","","None"
"✓ ATTRIBUTED","Manoharam","2000","Actor","","c6f22f44-64e9-41e5-9be5-f30e2c8c105e","Manoharam","2000","Not attributed","100","","None"
"✓ ATTRIBUTED","Priya Nestama","2002","Actor","","5d6c429e-3f14-4cf6-90e0-eee6a6af0197","Priya Nestama","2002","Not attributed","100","","None"
"✓ ATTRIBUTED","Okkadu","2003","Actor","","1d081fbe-00a9-4363-8f33-8306bdd9ea8a","Okkadu","2003","Not attributed","100","","None"
"✓ ATTRIBUTED","Aaptudu","2004","Actor","","3c833d64-0022-49cf-a4d7-eb3c14e650db","Aaptudu","2004","Not attributed","100","","None"
"✓ ATTRIBUTED","Andagadu","2005","Actor","","b6d7f665-a364-412e-8ac3-fe30e1eb6724","Andagadu","2005","Not attributed","100","","None"
"✓ ATTRIBUTED","Ranam","2006","Actor","","b5c120b6-a177-4775-8ff0-60eecc178ae6","Ranam","2006","Not attributed","100","","None"
"✓ ATTRIBUTED","Desamuduru","2007","Actor","","b7965ae8-fc60-4570-9057-9ed09c21daae","Desamuduru","2007","Not attributed","100","","None"
"✓ ATTRIBUTED","Namo Venkatesa","2010","Actor","","9dfbcde9-f7f4-4035-bebf-78d9d4e3345c","Namo Venkatesa","2010","Not attributed","100","","None"
"✓ ATTRIBUTED","Tuneega Tuneega","2012","Actor","","64ed599c-10ae-4083-8c8c-07e1fd4e679d","Tuneega Tuneega","2012","Not attributed","100","","None"
"✓ ATTRIBUTED","Sarocharu","2013","Actor","","9f0290a8-9045-4ebb-a9d3-5aad76137d47","Sarocharu","2012","Not attributed","100","","None"
"✓ ATTRIBUTED","Pilla Nuvvu Leni Jeevitham","2014","Actor","","1a7f72ea-1468-4e0f-9b33-01f69f568651","Pilla Nuvvu Leni Jeevitham","2014","Not attributed","100","","None"
"✓ ATTRIBUTED","Bandipotu","2015","Actor","","94e2a1ac-0ba5-4faa-807a-0c6d80b83995","Bandipotu","2015","Director: Mohan Krishna Indraganti","100","","None"
"✓ ATTRIBUTED","Manamantha","2016","Actor","","b2f53933-cc3f-4588-ae9c-427ab2df6f80","Manamantha","2016","Hero: Mohanlal","100","","None"
"✓ ATTRIBUTED","Duvvada Jagannadham","2017","Actor","","5e5f9bb1-90ff-442e-bd8d-e42d4d93d5ec","Duvvada Jagannadham","2017","Not attributed","100","","None"
"✓ ATTRIBUTED","Saguni","2012","Guest appearance","","28fd3906-10c2-4892-a9d0-6d02357232ea","Saguni","2012","Not attributed","100","","None"
